lat-26.0_lon134.0_20231105_T53JLM_t070,32.34
lat34.5_lon-118.5_20250801_T11SLU_t107,32.28
lat23.5_lon58.5_20231226_T40QFL_t129,32.22
lat46.0_lon-122.0_20250417_T10TES_t197,34.42
lat-27.0_lon27.5_20240703_T35JNL_t059,32.50
lat34.5_lon-118.5_20250801_T11SLU_t156,32.93
lat23.5_lon58.5_20231226_T40QFL_t173,32.67
lat46.0_lon-122.0_20250417_T10TES_t198,33.28
lat-29.5_lon142.0_20250123_T54JWN_t010,33.66
lat34.5_lon-118.5_20250801_T11SLU_t162,33.29
lat23.5_lon58.5_20231226_T40QFL_t182,33.09
lat46.0_lon-122.0_20250417_T10TES_t213,33.27
lat-29.5_lon142.0_20250123_T54JWN_t015,32.25
lat34.5_lon-118.5_20250801_T11SLU_t174,32.66
lat23.5_lon69.5_20231003_T42QWL_t009,32.34
lat47.0_lon-108.0_20240806_T12TYT_t059,31.57
lat-29.5_lon142.0_20250123_T54JWN_t052,32.16
lat23.5_lon69.5_20231003_T42QWL_t019,32.16
lat34.5_lon-118.5_20250801_T11SLU_t182,32.76
lat47.0_lon-108.0_20240806_T12TYT_t103,32.19
lat-29.5_lon142.0_20250123_T54JWN_t064,30.93
lat26.0_lon-99.5_20230627_T14RMP_t013,31.55
lat34.5_lon-118.5_20250801_T11SLU_t215,31.55
lat47.0_lon-108.0_20240806_T12TYT_t149,32.23
lat-29.5_lon28.5_20250902_T35JPH_t199,31.80
lat26.0_lon-99.5_20230627_T14RMP_t028,32.04
lat34.5_lon-118.5_20250801_T11SLU_t217,32.52
lat47.0_lon-108.0_20240806_T12TYT_t181,31.80
lat-29.5_lon28.5_20250902_T35JPH_t223,32.07
lat26.5_lon71.0_20250131_T42RYQ_t013,32.46
lat34.5_lon-118.5_20250801_T11SLU_t237,32.78
lat47.0_lon-108.0_20240806_T12TYT_t201,32.17
lat-29.5_lon28.5_20250902_T35JPH_t273,33.23
lat26.5_lon71.0_20250131_T42RYQ_t025,32.83
lat34.5_lon-118.5_20250801_T11SLU_t243,33.65
lat47.5_lon-100.5_20231008_T14TLT_t028,33.37
lat-29.5_lon29.0_20250902_T35JPH_t106,33.88
lat26.5_lon71.0_20250131_T42RYQ_t050,33.81
lat34.5_lon-118.5_20250801_T11SLU_t252,33.66
lat47.5_lon-100.5_20231008_T14TLT_t089,33.34
lat-29.5_lon29.0_20250902_T35JPH_t284,33.33
lat26.5_lon71.0_20250131_T42RYQ_t056,34.40
